time,timestamp,local_x,local_y,local_angle,current_task_id,latitude,longitude,altitude
2024-07-12 19:18:56:445,1720783136445,1.0918124344017377,-3.8838162975808674,118.00000000000001,43,31.285609299900003,121.62959013700004,3.4019999504089355
2024-07-12 19:18:56:451,1720783136451,1.0918600485057186,-3.8836943368702683,118.00000000000001,43,31.28560929880001,121.62959013649998,3.4019999504089355
2024-07-12 19:18:56:466,1720783136466,1.091869568664093,-3.8835391114286693,118.00000000000001,43,31.2856092974,121.6295901364,3.4019999504089355
2024-07-12 19:18:56:526,1720783136526,1.0918124333554133,-3.883472586963917,118.00000000000001,43,31.285609296800004,121.62959013700004,3.4019999504089355
2024-07-12 19:18:56:626,1720783136626,1.0917362632859517,-3.8834393251154338,118.00000000000001,43,31.2856092965,121.6295901378,3.4019999504089355
2024-07-12 19:18:56:726,1720783136726,1.091679127683208,-3.8834282389858212,118.00000000000001,43,31.28560929640001,121.62959013840003,3.4019999504089355
2024-07-12 19:18:56:970,1720783136970,1.0915553488747813,-3.8834947635004102,118.00000000000001,43,31.285609297000008,121.62959013969999,3.4019999504089355
2024-07-12 19:18:56:973,1720783136973,1.0914982145083099,-3.883561287656978,118.00000000000001,43,31.285609297600004,121.62959014030002,3.4019999504089355
2024-07-12 19:18:57:018,1720783137018,1.0915077347986135,-3.883605638887069,118.00000000000001,43,31.28560929800001,121.62959014020004,3.4030001163482666
2024-07-12 19:18:57:128,1720783137128,1.0915743906933493,-3.8838162981886515,118.00000000000001,43,31.285609299900003,121.62959013950001,3.4030001163482666
2024-07-12 19:18:57:445,1720783137445,1.091555350033026,-3.883938260791076,118.00000000000001,43,31.285609301000008,121.62959013969999,3.4030001163482666
2024-07-12 19:18:57:446,1720783137446,1.0915553501622504,-3.883971521946434,118.00000000000001,43,31.2856093013,121.62959013969999,3.4030001163482666
2024-07-12 19:18:57:447,1720783137447,1.0916315206560117,-3.883993697005995,118.00000000000001,43,31.285609301500003,121.62959013890003,3.4030001163482666
2024-07-12 19:18:57:517,1720783137517,1.0916029591345575,-3.8841156595302495,118.00000000000001,43,31.285609302600008,121.62959013919999,3.4030001163482666
2024-07-12 19:18:57:638,1720783137638,1.09155535030198,-3.8840602217044125,118.00000000000001,43,31.2856093021,121.62959013969999,3.4030001163482666
2024-07-12 19:18:57:725,1720783137725,1.0915172618689302,-3.8839826094496437,118.00000000000001,43,31.2856093014,121.62959014009999,3.4030001163482666
2024-07-12 19:18:57:946,1720783137946,1.091488694491352,-3.8839604344004854,118.00000000000001,43,31.285609301199997,121.62959014040001,3.4030001163482666
2024-07-12 19:18:57:947,1720783137947,1.0914220389028775,-3.8839049985021115,118.00000000000001,43,31.285609300700003,121.62959014110004,3.4030001163482666
2024-07-12 19:18:58:018,1720783138018,1.091355387876939,-3.88378303780107,118.00000000000001,43,31.28560929960001,121.62959014180001,3.4030001163482666
2024-07-12 19:18:58:141,1720783138141,1.0912601710315708,-3.8836499878820736,118.00000000000001,43,31.285609298400004,121.6295901428,3.4030001163482666
2024-07-12 19:18:58:532,1720783138532,1.0912411240440192,-3.883561288202477,118.00000000000001,43,31.285609297600004,121.62959014300003,3.4040000438690186
2024-07-12 19:18:58:533,1720783138533,1.0912411236831432,-3.8834393262359574,118.00000000000001,43,31.2856092965,121.62959014300003,3.4040000438690186
2024-07-12 19:18:58:534,1720783138534,1.0912411235434123,-3.883350626080031,118.00000000000001,43,31.2856092957,121.62959014300003,3.4040000438690186
2024-07-12 19:18:58:538,1720783138538,1.0912792113934362,-3.8832619265545256,118.00000000000001,43,31.2856092949,121.62959014260002,3.4040000438690186
2024-07-12 19:18:58:632,1720783138632,1.0913172991159275,-3.883295189407339,118.00000000000001,43,31.285609295200004,121.62959014220002,3.4040000438690186
2024-07-12 19:18:58:726,1720783138726,1.091374428801826,-3.8834615002455672,118.00000000000001,43,31.285609296700002,121.62959014160003,3.4040000438690186
2024-07-12 19:18:58:965,1720783138965,1.091450605593314,-3.8835502005712614,118.00000000000001,-1,31.285609297500002,121.62959014080002,3.4040000438690186
2024-07-12 19:18:58:967,1720783138967,1.0915458226781334,-3.8836610739897566,118.00000000000001,-1,31.285609298500006,121.62959013980003,3.4049999713897705
2024-07-12 19:18:59:090,1720783139090,1.0915363021683828,-3.8837386872683957,117.00000000000001,-1,31.285609299200004,121.62959013990002,3.4049999713897705
2024-07-12 19:18:59:206,1720783139206,1.0924218362897498,-3.885568110964276,118.00000000000001,-1,31.2856093157,121.62959013060004,3.4059998989105225
2024-07-12 19:18:59:436,1720783139436,1.0965733817723249,-3.893162997389557,118.00000000000001,-1,31.2856093842,121.629590087,3.4059998989105225
2024-07-12 19:18:59:438,1720783139438,1.1038576188361269,-3.905658525053659,118.00000000000001,-1,31.28560949690001,121.62959001050001,3.4059998989105225
2024-07-12 19:18:59:439,1720783139439,1.115978970829171,-3.925848721624831,118.00000000000001,-1,31.285609679000004,121.62958988320003,3.4059998989105225
2024-07-12 19:18:59:547,1720783139547,1.1276718389890927,-3.9444423296710114,118.00000000000001,-1,31.285609846699998,121.6295897604,3.4070000648498535
2024-07-12 19:18:59:631,1720783139631,1.1424878816301365,-3.9685796494809367,118.00000000000001,-1,31.285610064400004,121.6295896048,3.4070000648498535
2024-07-12 19:18:59:934,1720783139934,1.155913723655223,-3.987949375643175,118.00000000000001,-1,31.28561023910001,121.62958946380002,3.4070000648498535
2024-07-12 19:18:59:935,1720783139935,1.1695490537615745,-4.009858122177938,119,-1,31.28561043670001,121.62958932060002,3.4079999923706055
2024-07-12 19:18:59:943,1720783139943,1.1818417939360082,-4.028351940969819,119,-1,31.285610603500004,121.62958919150003,3.4079999923706055
2024-07-12 19:19:00:026,1720783140026,1.1958484782554577,-4.0503715629682215,119,-1,31.28561080210001,121.6295890444,3.4079999923706055
2024-07-12 19:19:00:126,1720783140126,1.2069795497283913,-4.068011652605417,119,-1,31.285610961200007,121.62958892750004,3.4079999923706055
2024-07-12 19:19:00:226,1720783140226,1.2204720525691495,-4.089576689344154,119,-1,31.28561115570001,121.62958878580002,3.4089999198913574
2024-07-12 19:19:00:457,1720783140457,1.2324600972650306,-4.109534052600267,120.00000000000001,-1,31.28561133570001,121.62958865990004,3.4089999198913574
2024-07-12 19:19:00:458,1720783140458,1.2458764238800226,-4.131243226311941,120.00000000000001,-1,31.28561153150001,121.62958851900004,3.4089999198913574
2024-07-12 19:19:00:514,1720783140514,1.2565885397849488,-4.149482036758363,120.00000000000001,-1,31.285611696000004,121.62958840650003,3.4089999198913574
2024-07-12 19:19:00:623,1720783140623,1.2702905220494365,-4.170636838406476,120.00000000000001,-1,31.285611886799998,121.62958826260001,3.4100000858306885
2024-07-12 19:19:00:914,1720783140914,1.281221637552084,-4.188088442054285,120.00000000000001,-1,31.285612044200008,121.6295881478,3.4110000133514404
2024-07-12 19:19:00:916,1720783140916,1.2943046934904927,-4.208201026748613,121,-1,31.285612225600005,121.62958801040003,3.4100000858306885
2024-07-12 19:19:00:939,1720783140939,1.3064260443226594,-4.2262956983788635,121,-1,31.285612388800004,121.62958788309999,3.4100000858306885
2024-07-12 19:19:01:026,1720783141026,1.3214991733234258,-4.248858601697586,121,-1,31.285612592299998,121.62958772479999,3.4100000858306885
2024-07-12 19:19:01:130,1720783141130,1.334296568192489,-4.267485469387689,121,-1,31.285612760299998,121.62958759040004,3.4100000858306885
2024-07-12 19:19:01:471,1720783141471,1.3497696202233274,-4.290957543559509,121,-1,31.28561297200001,121.62958742789999,3.4100000858306885
2024-07-12 19:19:01:473,1720783141473,1.3641666924442397,-4.3121345171964185,122.00000000000001,-1,31.285613163000008,121.62958727670002,3.4100000858306885
2024-07-12 19:19:01:475,1720783141475,1.3771830965108387,-4.331570768446656,122.00000000000001,-1,31.28561333830001,121.62958714000001,3.4100000858306885
2024-07-12 19:19:01:531,1720783141531,1.3932464986911501,-4.354355418300171,122.00000000000001,-1,31.28561354380001,121.6295869713,3.4110000133514404
2024-07-12 19:19:01:627,1720783141627,1.408529109655974,-4.377594653263185,122.00000000000001,-1,31.2856137534,121.62958681079999,3.4100000858306885
2024-07-12 19:19:01:727,1720783141727,1.4209170678869418,-4.3964765331005164,122.00000000000001,-1,31.285613923699998,121.62958668070002,3.4100000858306885
2024-07-12 19:19:01:948,1720783141948,1.435561708149481,-4.417331972419301,123.00000000000001,-1,31.2856141118,121.62958652690003,3.4089999198913574
2024-07-12 19:19:01:950,1720783141950,1.4510061925259785,-4.440770783960795,123.00000000000001,-1,31.285614323200008,121.6295863647,3.4089999198913574
2024-07-12 19:19:02:027,1720783142027,1.464698642381025,-4.4593089509088495,123.00000000000001,-1,31.285614490400008,121.62958622090002,3.4089999198913574
2024-07-12 19:19:02:127,1720783142127,1.48063826058832,-4.48271449734586,123.00000000000001,-1,31.28561470150001,121.62958605350002,3.4100000858306885
2024-07-12 19:19:02:226,1720783142226,1.49441640744953,-4.501308099683199,123.00000000000001,-1,31.285614869200003,121.62958590880004,3.4100000858306885
2024-07-12 19:19:02:464,1720783142464,1.50945144752282,-4.521830915645444,124.00000000000006,-1,31.28561505430001,121.62958575089999,3.4100000858306885
2024-07-12 19:19:02:465,1720783142465,1.5222869313472323,-4.541001067264922,124.00000000000006,-1,31.285615227199997,121.62958561610003,3.4110000133514404
2024-07-12 19:19:02:566,1720783142566,1.5395786467802899,-4.563087206132409,124.00000000000006,-1,31.2856154264,121.62958543450003,3.4110000133514404
2024-07-12 19:19:02:627,1720783142627,1.552756922393164,-4.581802772498631,124.00000000000006,-1,31.2856155952,121.6295852961,3.4100000858306885
2024-07-12 19:19:02:727,1720783142727,1.5710484365934934,-4.606039872922453,124.00000000000006,-1,31.285615813800007,121.629585104,3.4079999923706055
2024-07-12 19:19:02:956,1720783142956,1.5829698211962282,-4.621961407512927,125.00000000000003,-1,31.285615957399997,121.62958497879998,3.4079999923706055
2024-07-12 19:19:03:108,1720783143108,1.601270856332299,-4.646265031402865,125.00000000000003,-1,31.2856161766,121.62958478659999,3.4070000648498535
2024-07-12 19:19:03:457,1720783143457,1.6125733117918584,-4.660046692733725,125.00000000000003,-1,31.285616300900003,121.62958466790002,3.4059998989105225
2024-07-12 19:19:03:459,1720783143459,1.6325882872468296,-4.686468014203427,125.00000000000003,-1,31.285616539200007,121.62958445769999,3.4049999713897705
2024-07-12 19:19:03:459,1720783143459,1.646480695359934,-4.703853087061574,125.00000000000003,-1,31.285616696000005,121.62958431179999,3.4040000438690186
2024-07-12 19:19:03:460,1720783143460,1.6619822928350474,-4.723023234134573,126.00000000000003,-1,31.285616868900007,121.62958414900004,3.4040000438690186
2024-07-12 19:19:03:722,1720783143722,1.6787503060741291,-4.744477390158406,126.00000000000003,-1,31.285617062400007,121.62958397290004,3.4030001163482666
2024-07-12 19:19:03:724,1720783143724,1.6929759805909956,-4.762405746369073,126.00000000000003,-1,31.285617224100008,121.62958382350001,3.4019999504089355
2024-07-12 19:19:03:725,1720783143725,1.7105247851791745,-4.783760113509285,126.00000000000003,-1,31.285617416700006,121.6295836392,3.4010000228881836
2024-07-12 19:19:03:727,1720783143727,1.7236744915734783,-4.801954571615938,126.00000000000003,-1,31.285617580800007,121.6295835011,3.4000000953674316
2024-07-12 19:19:04:031,1720783144031,1.7393950972171015,-4.8215238649199135,127.00000000000003,-1,31.285617757300002,121.629583336,3.3989999294281006
2024-07-12 19:19:04:033,1720783144033,1.754153992916884,-4.8392859087006315,127.00000000000003,-1,31.285617917500005,121.62958318099999,3.3989999294281006
2024-07-12 19:19:04:084,1720783144084,1.7711600506104968,-4.861405310332567,127.00000000000003,-1,31.285618117,121.62958300240001,3.3980000019073486
2024-07-12 19:19:04:194,1720783144194,1.7866426022448907,-4.87863515563355,127.00000000000003,-1,31.2856182724,121.62958283980004,3.3980000019073486
2024-07-12 19:19:04:415,1720783144415,1.8038486212609222,-4.900566072036434,127.00000000000003,-1,31.285618470200006,121.62958265910004,3.3980000019073486
2024-07-12 19:19:04:542,1720783144542,1.820454760886972,-4.919791653225373,127.00000000000003,-1,31.285618643600003,121.6295824847,3.3980000019073486
2024-07-12 19:19:04:543,1720783144543,1.8353564831557077,-4.937476084018552,128,-1,31.285618803100007,121.6295823282,3.3970000743865967
2024-07-12 19:19:04:994,1720783144994,1.8535908562571317,-4.9594402591397575,128,-1,31.285619001200004,121.62958213670004,3.3970000743865967
2024-07-12 19:19:04:996,1720783144996,1.871453886044037,-4.9813379109476745,128,-1,31.285619198700005,121.62958194909999,3.3970000743865967
2024-07-12 19:19:04:997,1720783144997,1.8869364391351355,-4.999277353060345,128,-1,31.285619360500007,121.62958178650001,3.3970000743865967
2024-07-12 19:19:05:078,1720783145078,1.9040281888125636,-5.0194231915314536,128,-1,31.28561954220001,121.62958160700003,3.3980000019073486
2024-07-12 19:19:05:196,1720783145196,1.919529788477416,-5.037517857123466,128,-1,31.28561970540001,121.62958144420003,3.3989999294281006
2024-07-12 19:19:05:224,1720783145224,1.9384973484791705,-5.058983095746916,129,-1,31.28561989900001,121.629581245,3.3989999294281006
2024-07-12 19:19:05:488,1720783145488,1.9539227730348059,-5.077310597246245,129,-1,31.285620064300005,121.629581083,3.3989999294281006
2024-07-12 19:19:05:489,1720783145489,1.9725189795506144,-5.099241509800468,129,-1,31.28562026210001,121.6295808877,3.4000000953674316
2024-07-12 19:19:05:491,1720783145491,1.9902201258620535,-5.119021462293714,129,-1,31.28562044050001,121.62958070180002,3.4000000953674316
2024-07-12 19:19:05:492,1720783145492,2.004731449695105,-5.135708025156656,129,-1,31.28562059100001,121.62958054940003,3.4000000953674316
2024-07-12 19:19:05:589,1720783145589,2.0230705607510693,-5.155587760807873,129,-1,31.2856207703,121.62958035680003,3.4000000953674316
2024-07-12 19:19:05:626,1720783145626,2.0405908006191016,-5.176343407712828,130.00000000000003,-1,31.2856209575,121.62958017279999,3.4010000228881836
2024-07-12 19:19:05:949,1720783145949,2.0553211265017035,-5.1928969210562075,130.00000000000003,-1,31.285621106800008,121.6295800181,3.4010000228881836
2024-07-12 19:19:05:951,1720783145951,2.07246048095664,-5.211767703247974,130.00000000000003,-1,31.285621277000004,121.62957983810003,3.4019999504089355
2024-07-12 19:19:05:952,1720783145952,2.091113819061828,-5.23273401016241,130.00000000000003,-1,31.28562146610001,121.62957964219999,3.4019999504089355
2024-07-12 19:19:06:064,1720783146064,2.106834412210544,-5.249232083958814,130.00000000000003,-1,31.28562161490001,121.62957947710004,3.4030001163482666
2024-07-12 19:19:06:437,1720783146437,2.124973571214258,-5.270331439504686,130.00000000000003,-1,31.28562180520001,121.6295792866,3.4019999504089355
2024-07-12 19:19:06:439,1720783146439,2.1407512984492643,-5.287184311159889,131.00000000000006,-1,31.285621957200007,121.62957912090002,3.4030001163482666
2024-07-12 19:19:06:475,1720783146475,2.1586904927504738,-5.306565114397154,131.00000000000006,-1,31.285622132,121.62957893250001,3.4030001163482666
2024-07-12 19:19:06:529,1720783146529,2.175030012677347,-5.324826089300416,131.00000000000006,-1,31.285622296699998,121.62957876090002,3.4030001163482666
2024-07-12 19:19:06:654,1720783146654,2.195768630898833,-5.346147188961413,131.00000000000006,-1,31.285622489000005,121.62957854310002,3.4030001163482666
2024-07-12 19:19:06:655,1720783146655,2.211355926640844,-5.364385991062899,131.00000000000006,-1,31.2856226535,121.62957837940002,3.4030001163482666
2024-07-12 19:19:06:954,1720783146954,2.2329705576870804,-5.387348029783041,131.00000000000006,-1,31.2856228606,121.62957815240003,3.4019999504089355
2024-07-12 19:19:06:956,1720783146956,2.246701089807523,-5.402360391116935,132.00000000000003,-1,31.285622996,121.62957800819999,3.4019999504089355
2024-07-12 19:19:06:957,1720783146957,2.26704931213366,-5.423770191970307,132.00000000000003,-1,31.285623189100008,121.6295777945,3.4019999504089355
2024-07-12 19:19:07:117,1720783147117,2.2821985993874634,-5.44005760466054,132.00000000000003,-1,31.285623336,121.62957763539998,3.4019999504089355
2024-07-12 19:19:07:129,1720783147129,2.300890018917451,-5.460247791303923,132.00000000000003,-1,31.28562351810001,121.62957743909999,3.4019999504089355
